window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
164,15.976234055631455,20.066465732006208,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,11.989180988100376,4.095341634570042,12.613095093386487,9.129242972129228,2.360920468806538,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,21.21495373328672,21.638873822582514,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
165,16.53913811362937,19.783372305859906,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,12.143449743303702,5.418951494352234,12.216870023332387,9.103104059741101,15.301616533973077,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,23.352847256189868,20.14027510991539,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
166,16.035897404433353,19.61430902063197,0.11111661418630289,20.70646196220799,21.836461935280578,4.3074770787927825,22.188912479382058,0.0,10.95336545096606,3.2789988692245493,10.323422504538826,14.609873648503719,23.100563212604925,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.953140480370546,19.802148539459516,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
167,16.07010370825361,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,11.740392300090466,5.426582062187475,11.445172073626493,17.305093388060676,17.698966611560003,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.957644500090588,21.488489189508822,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
168,15.062295629012944,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,7.385451491943749,6.684424986215204,6.731353168450472,8.810894524444963,7.13109617884646,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,21.82870236402605,20.28740735094028,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
169,14.518004960991448,18.23127427512013,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,7.881806541701958,3.528106187519798,6.362921032549584,4.423557065221517,1.489063395513833,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,18.536735153369612,22.485583320431964,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
170,15.421460486535015,17.79966566748069,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,10.78409963197817,4.199767797302096,6.0299724776584345,17.48409094729405,10.983664558690844,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,17.673517938090725,21.042503009426706,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
171,14.885637547894078,17.359548158958297,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,11.138419763965803,5.068214163090613,8.063855764958568,9.921564068727301,2.1892723563236722,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,16.793282921045943,21.428117851464602,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
172,15.100492332744182,17.289391376276924,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,13.975462632666797,3.297136780798145,5.919458546557468,13.597685562362827,6.5890892642445795,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,16.652969355683204,20.157149153366166,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
173,14.874596930591464,18.676141449337536,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,9.585844288219262,5.726147584706786,5.541089114122295,13.38207605982782,1.2099400273333434,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.161956874095672,19.47936313657188,21.668812267921396,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
174,15.580773499109295,18.676141449337536,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,17.425395083468494,4.746176915505034,10.064705941992278,16.41945756774761,1.8820604862479862,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.082174276432667,20.531395888140764,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
175,15.15639632306695,18.01572812213576,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,12.040464683664286,5.51251790180509,7.452244624638029,16.0927069379991,2.2651659362760332,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,20.64881665065048,18.10564284740087,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
176,15.68893868838208,17.541008867897354,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,15.300274565476965,5.861663352476272,17.156204338924063,13.331025464230374,6.647214555480298,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.744163519373725,15.923115284665558,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
177,15.754567176201748,18.8336957612851,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,12.354940862968714,3.91496291900773,9.033135149176104,13.03410771789309,18.240922020765773,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.107952424398384,20.172369197566283,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
178,14.924773589682037,18.160330966967706,0.11111661418630289,20.70646196220799,19.799852373577412,3.1560135586630773,22.188912479382058,0.0,9.57552678561229,5.6084373724135075,3.6115503459244667,17.865285307463992,0.915154662848922,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,18.394848537064767,21.349563592638827,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
179,15.33731800745896,18.676141449337536,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,7.653008621546637,5.165956721195159,6.670959146866872,14.086539223369682,10.5014598166248,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.853649110330878,22.41484619832936,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
180,15.421756251761453,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,13.875644956595323,4.732146383271148,9.785265789334167,14.697332006698359,5.441615007710139,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.892116527324752,19.78118558539452,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
181,15.47336398556405,17.52881701534207,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,10.220374671264949,6.067699736223995,10.479105097912244,16.47761147563983,8.493702578192483,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.488404614311523,17.131820633813497,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
182,15.839376680380632,19.037077010399514,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,18.647684518994605,4.047670365918322,20.5295551178169,12.719511244320879,1.9961007432860256,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.58167962606301,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
183,15.962893701810744,19.95721961121524,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,20.487969720626054,5.63663786312925,22.368167485248332,9.648267115727394,6.589143624781265,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.233682440971045,16.122623179289196,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
184,16.048986730255425,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,6.322533347427429,23.072971549966294,11.218764112681546,2.427199610429851,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.949425387885006,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
185,16.9129126077097,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.096298689023533,23.072971549966294,11.399644304785156,2.418463109868133,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,20.34046446417327,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
