window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
161,15.178795683338233,17.794525054662994,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.167935733878565,3.8989299290593675,17.087529448801703,3.0072653282975517,0.568105536631674,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,22.762077580930374,18.32061952217577,22.23404118645475,17.268430587150217,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
162,15.904722013105165,18.646409396196887,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.866349290589344,5.062294804910186,17.026253824057303,14.835899314247179,8.074981730098036,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.900487962115132,20.402629181124013,16.59365381837457,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
163,15.518399404401983,18.74302486187603,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.267005642783555,4.082408215917191,17.766973617003043,8.690118945255543,2.193392992379669,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.244516962890355,21.41416550105599,18.059580221947634,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
164,14.741595259621262,17.678031933636014,0.11111661418630289,20.70646196220799,20.654007126434546,2.0594353546485977,22.188912479382058,0.0,14.345615838068541,2.6096766867637697,15.775352939521488,1.7403395474628045,1.8254083127167495,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.37176172839489,21.732975652717286,15.929594365467603,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
165,15.632291542217937,19.469004545019857,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,10.782061993296285,4.2997726869076045,10.604426234463633,8.521913929548699,1.2308516106363807,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.41046335839301,15.945736677978745,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
166,15.986621898343474,19.482182209783723,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,19.194136900682075,3.806552163632201,19.45282483133216,3.9396289218556406,2.0697692772101157,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.679947531095078,19.630462406157267,14.674052231613734,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
167,15.997440837359344,19.469004545019857,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,17.746472129399077,4.960048127037085,18.161466956752026,1.6015680613052268,1.8056187692999373,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.107423879600386,16.38161477986995,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
168,16.57780118435096,20.068789334901503,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,17.700597326717787,1.7443300775625614,20.626039081567715,13.450491619310418,3.521448511011007,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.93564464588748,16.87503046298872,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
169,16.516843385326716,21.19027332533231,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,22.981168904754266,6.482274439848791,23.072971549966294,1.5093806792961442,2.026038336929334,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.782839249306676,16.41400579031387,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
170,15.877922809510647,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,3.1560135586630773,22.188912479382058,0.0,21.74878727410286,3.6293838295022085,22.274515674843816,8.612623394597263,1.3683738448874563,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.104755735174376,18.582949491571252,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
171,15.875727942199704,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,3.1560135586630773,22.188912479382058,0.0,22.206996245318095,3.709201497824932,23.072971549966294,7.006584481352609,3.9746909791156826,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.975107438636964,15.318770502380199,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
172,16.01402617429702,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,8.514855904369647,23.072971549966294,5.168397364055859,1.9002713969918126,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.869564352797175,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
173,15.98132042640447,20.719318269600052,0.11111661418630289,20.70646196220799,21.499955001480764,6.4068598825372485,22.188912479382058,0.0,22.981168904754266,4.119440977829599,23.072971549966294,5.854036163179033,2.3627227131616824,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.582342358890527,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
174,16.155145569484247,20.719318269600052,0.11111661418630289,20.70646196220799,22.044959261779077,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,2.983790588564305,23.072971549966294,5.778059295062454,7.997056170417333,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.38493194266685,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
175,16.013228177982974,20.719318269600052,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.0675718374379,23.072971549966294,10.2402293915135,1.3669310602423608,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.987750854982595,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
176,15.995511388171536,20.719318269600052,0.11111661418630289,20.70646196220799,22.044959261779077,1.3068005347583371,22.188912479382058,0.0,22.981168904754266,2.981432507636817,23.072971549966294,10.244292472441991,1.671451621484479,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.945385704921843,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
177,17.002868847873177,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.141586030756683,23.072971549966294,9.584108780140498,8.068633489721385,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,20.69562210184897,18.44577494083048,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
178,16.802898824647823,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.206996245318095,3.38696151577406,23.072971549966294,7.180133888344854,7.5721940124841165,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.299534652517757,21.290750745550362,18.745556558931057,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
179,16.93629344189757,21.399389271199826,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.981168904754266,2.862315909972208,23.072971549966294,5.041632287635617,1.5685538859741681,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,32.47597911756956,22.267242681647403,16.95349487986041,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
180,16.24505745815808,20.719318269600052,0.11111661418630289,20.70646196220799,22.19890225095163,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,3.7538046888161456,23.072971549966294,9.371446559756535,7.246541273343263,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,16.955811591142005,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
181,16.217286074141793,19.880665519975743,0.11111661418630289,20.70646196220799,22.105360503203805,3.1560135586630773,22.188912479382058,0.0,22.206996245318095,3.684352380223816,23.072971549966294,10.983796079733894,10.606035936726077,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.24979145171619,23.352847256189868,15.993963767988982,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
182,15.616723202617903,19.83674823116548,0.11111661418630289,20.70646196220799,22.105360503203805,1.2803574014549959,22.188912479382058,0.0,22.981168904754266,5.1011966553262145,23.072971549966294,2.6891773800739673,1.5582770619216508,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.161956874095672,22.082174276432667,18.76485346287951,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
183,16.590802045310227,21.19027332533231,0.11111661418630289,20.70646196220799,22.105360503203805,22.7361340027496,22.188912479382058,0.0,22.981168904754266,1.5893729548684232,23.072971549966294,6.341805037719677,3.3604452725905114,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.606060347811614,17.89066689335526,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
184,15.834895471769928,20.109000775221638,0.11111661418630289,20.70646196220799,22.105360503203805,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,2.4878652653023323,23.072971549966294,6.178116467740495,2.4701095385255964,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.62040822759383,18.433505077584677,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
185,16.538205344648183,21.19027332533231,0.11111661418630289,20.70646196220799,22.19890225095163,22.7361340027496,22.188912479382058,0.0,21.99886035433083,3.2759045252758687,23.072971549966294,5.15750506962124,1.0675100294496818,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.93094074963401,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
